"header_id","season_name","census_date_start","census_date_end","census_days","surveyed_san_telmo","header_notes","research_program","species","location","time_start","time_end","total_count","ad_female_count","ad_male_count","ad_unk_count","juv_female_count","juv_male_count","juv_unk_count","pup_live_count","pup_dead_count","unk_female_count","unk_male_count","unk_unk_count","census_notes","orig_record"
"55","2014/15",2015-01-09,2015-01-09,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:17:00","12:00:00",1,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA
"55","2014/15",2015-01-09,2015-01-09,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:00:00","17:19:00",29,8,10,5,0,3,3,0,0,0,0,0,"Tag 070; Beach was Playa Paulina to Aranda",TRUE
"55","2014/15",2015-01-09,2015-01-09,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:17:00","12:00:00",12,5,4,0,3,0,0,0,0,NA,NA,0,NA,NA
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","11:50:00","12:20:00",1,0,0,1,0,0,0,0,0,NA,NA,0,NA,NA
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:50:00","16:30:00",235,27,0,0,10,15,46,0,0,0,0,137,"Beach was Colony 23",TRUE
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:50:00","12:20:00",13,4,0,6,0,3,0,0,0,NA,NA,0,NA,NA
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:50:00","15:50:00",12,12,0,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:50:00","12:20:00",3,2,1,0,0,0,0,0,0,NA,NA,0,NA,NA
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:50:00","16:30:00",22,8,8,1,3,1,1,0,0,0,0,0,NA,TRUE
"56","2014/15",2015-01-16,2015-01-16,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:50:00","12:20:00",16,7,2,5,2,0,0,0,0,NA,NA,0,NA,NA
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","12:00:00","12:35:00",1,0,0,0,1,0,0,0,0,0,0,0,NA,TRUE
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","12:00:00","18:30:00",250,11,8,1,15,19,47,0,0,0,0,149,"Beach was Penguin Colony 23",TRUE
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:45:00","12:45:00",33,0,0,0,10,2,21,0,0,NA,NA,0,NA,NA
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","12:00:00","15:20:00",16,16,0,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:45:00","12:45:00",4,3,1,0,0,0,0,0,0,NA,NA,0,NA,NA
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","12:00:00","18:30:00",12,3,3,2,2,1,1,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"57","2014/15",2015-01-23,2015-01-23,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:45:00","12:45:00",18,9,2,0,4,3,0,0,0,NA,NA,0,NA,NA
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","09:57:00","15:54:00",226,31,5,0,9,9,42,0,0,0,0,130,"Beach was Playa Paulina to Aranda; Beach was Penguin colony 23",TRUE
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:25:00","13:44:00",25,22,0,0,0,3,0,0,0,NA,NA,0,NA,NA
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:25:00","13:44:00",13,11,0,2,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:25:00","13:44:00",8,6,1,1,0,0,0,0,0,NA,NA,0,NA,NA
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","09:57:00","15:54:00",14,5,4,0,2,3,0,0,0,0,0,0,NA,TRUE
"58","2014/15",2015-01-30,2015-01-30,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:25:00","13:44:00",5,1,3,1,0,0,0,0,0,NA,NA,0,NA,NA
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","11:30:00","15:40:00",6,1,2,2,0,0,1,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","14:15:00","15:04:00",2,0,1,1,0,0,0,0,0,NA,NA,0,NA,NA
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:30:00","17:01:00",191,30,4,0,4,3,13,0,0,0,0,137,"Beach was Colony 23",TRUE
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","14:15:00","15:04:00",27,12,0,0,0,0,0,0,0,NA,NA,15,NA,NA
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","12:55:00","17:01:00",15,13,0,2,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","14:15:00","15:04:00",7,6,1,0,0,0,0,0,0,NA,NA,0,NA,NA
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:30:00","17:01:00",21,5,4,2,2,5,3,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"59","2014/15",2015-02-06,2015-02-06,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","14:15:00","15:04:00",14,2,0,9,2,0,1,0,0,NA,NA,0,NA,NA
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","10:40:00","13:45:00",2,0,0,1,1,0,0,0,0,0,0,0,NA,TRUE
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:40:00","16:20:00",196,40,4,15,5,17,8,0,0,0,0,107,"Beach was Col 23 for 7 unk unk eseals - records combined by SMW",TRUE
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","13:19:00","14:50:00",26,15,0,8,0,2,1,0,0,NA,NA,0,NA,NA
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","10:40:00","16:00:00",5,4,1,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","13:19:00","14:50:00",5,5,0,0,0,0,0,0,0,NA,NA,0,NA,NA
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:40:00","16:20:00",17,4,6,3,1,2,1,0,0,0,0,0,NA,TRUE
"60","2014/15",2015-02-13,2015-02-13,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","13:19:00","14:50:00",6,0,0,6,0,0,0,0,0,NA,NA,0,NA,NA
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:50:00","14:27:00",98,14,2,0,6,3,14,0,0,0,0,59,"Beach was Colony 23 for 2 juv female eseals - combined by SMW",TRUE
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:30:00","12:18:00",8,0,0,0,0,0,0,0,0,NA,NA,8,NA,NA
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:45:00","14:25:00",5,3,0,2,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","11:30:00","12:18:00",4,3,1,0,0,0,0,0,0,NA,NA,0,NA,NA
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:50:00","14:27:00",6,1,1,1,0,0,2,1,0,0,0,0,NA,TRUE
"61","2014/15",2015-02-20,2015-02-20,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:30:00","12:18:00",8,3,1,3,1,0,0,0,0,NA,NA,0,NA,NA
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","07:46:00","17:00:00",55,33,0,0,5,5,2,1,0,0,0,9,NA,TRUE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","17:06:00","17:35:00",11,0,0,0,0,0,8,0,0,NA,NA,3,NA,NA
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","07:46:00","17:00:00",7,6,1,0,0,0,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","07:46:00","10:00:00",13,2,3,1,4,2,1,0,0,0,0,0,NA,TRUE
"62","2014/15",2015-02-27,2015-02-27,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","17:06:00","17:35:00",7,2,2,1,1,1,0,0,0,NA,NA,0,NA,NA
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","11:00:00","14:23:00",2,0,0,0,0,0,2,0,0,0,0,0,"Out on ice",TRUE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","11:00:00","14:23:00",1,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:00:00","14:23:00",135,70,8,0,0,1,0,55,1,0,0,0,"Surveyed with WMT; Beach was Playa Paulina to Aranda",TRUE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:00:00","14:23:00",6,2,2,0,0,0,0,2,0,0,0,0,NA,TRUE
"63","2015/16",2015-10-31,2015-10-31,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:00:00","14:23:00",1,0,0,0,0,0,0,1,0,NA,NA,0,NA,NA
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","14:45:00","17:54:00",3,1,0,2,0,0,0,0,0,0,0,0,"Unknown not sexed definitively; behavior towards female indicated male",TRUE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","14:30:00","17:54:00",87,59,13,0,0,1,0,14,0,0,0,0,"Female tagged (365 L&R orange and white)   Beach was Playa Paulina to Aranda",TRUE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","14:30:00","17:54:00",18,6,4,5,0,0,0,3,0,0,0,0,"adult unknown on ice; Female with pup tagged 005 L/U/I. 2 ad unk both on fast ice ~5m offshore, 1 entered water",TRUE
"64","2015/16",2015-11-05,2015-11-05,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","16:00:00","17:49:00",4,0,3,0,1,0,0,0,0,NA,NA,0,NA,NA
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","11:15:00","14:23:00",8,1,2,1,3,0,0,1,0,0,0,0,"Potentially pup; molt visible around FFs; Molty; Male and female adult appear to be mated pair seen before",TRUE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:15:00","14:23:00",106,33,9,0,1,3,0,60,0,0,0,0,"Pup weaned in last 24 hours; Male pup   Beach was Playa Paulina to Aranda",TRUE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","13:03:00","14:23:00",3,0,0,0,0,1,2,0,0,0,0,0,NA,TRUE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:54:00","14:23:00",16,6,2,4,2,0,0,2,0,0,0,0,"Male pup; Tagged; tags not read   Beach was Playa Paulina to Aranda",TRUE
"65","2015/16",2015-11-13,2015-11-13,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:15:00","13:30:00",5,2,1,1,1,0,0,0,0,NA,NA,0,"Unknown adult ~100m from shore on dense ice flow connected to beach. Also an unknown adult ~200m off Point, not included in count because of distance, but also on iceflow.",NA
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","10:31:00","16:09:00",2,0,0,0,0,2,0,0,0,0,0,0,"~30cm gash into blubber layer across left lateral to ventral",TRUE
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","10:57:00","13:18:00",1,0,1,0,0,0,0,0,0,NA,NA,0,NA,NA
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:31:00","13:18:00",98,9,10,5,0,8,2,64,0,0,0,0,"6 weaners in pass on way to Pt. San Telmo; Tagged today as 534   Beach was Playa Paulina to Aranda",TRUE
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","10:57:00","13:18:00",32,1,1,6,0,7,17,0,0,NA,NA,0,NA,NA
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:57:00","16:55:00",15,4,3,6,0,2,0,0,0,0,0,0,NA,TRUE
"66","2015/16",2015-11-20,2015-11-20,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","10:57:00","13:18:00",7,3,1,3,0,0,0,0,0,NA,NA,0,NA,NA
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","14:35:00","16:30:00",1,0,0,1,0,0,0,0,0,0,0,0,NA,TRUE
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta","14:50:00","17:30:00",1,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","14:35:00","18:08:00",130,1,7,0,4,14,45,58,0,0,0,1,"tagged weaner",TRUE
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","14:50:00","17:30:00",5,0,0,0,0,5,0,0,0,NA,NA,0,NA,NA
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta","14:50:00","17:30:00",1,0,0,0,0,0,1,0,0,NA,NA,0,NA,NA
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","14:35:00","18:08:00",18,9,2,2,3,2,0,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"67","2015/16",2015-11-27,2015-11-27,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","14:50:00","17:30:00",12,4,6,0,2,0,0,0,0,NA,NA,0,NA,NA
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:00:00","13:25:00",144,8,3,0,0,73,13,47,0,0,0,0,NA,TRUE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","11:00:00","13:25:00",4,0,0,0,0,0,2,0,0,NA,NA,2,NA,NA
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:30:00","13:25:00",13,5,2,3,0,0,1,2,0,0,0,0,"Tagged 005",TRUE
"68","2015/16",2015-12-04,2015-12-04,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","11:00:00","13:25:00",11,3,2,2,3,1,0,0,0,NA,NA,0,NA,NA
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","10:18:00","15:25:00",205,5,0,0,8,58,87,47,0,0,0,0,NA,TRUE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","14:45:00","15:40:00",10,0,0,0,0,0,8,2,0,NA,NA,0,NA,NA
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","10:45:00","15:25:00",21,5,3,1,6,5,1,0,0,0,0,0,NA,TRUE
"69","2015/16",2015-12-11,2015-12-11,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","14:45:00","15:40:00",14,1,6,2,1,2,1,1,0,NA,NA,0,NA,NA
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:29:00","17:30:00",271,21,0,0,19,117,55,34,0,0,0,25,"Juv female SES 480 found dead- likely died last year",TRUE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","16:38:00","17:11:00",15,0,0,0,0,0,15,0,0,NA,NA,0,NA,NA
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","12:00:00","13:44:00",1,0,0,1,0,0,0,0,0,0,0,0,NA,TRUE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:29:00","17:30:00",17,6,3,2,1,0,2,0,0,0,0,3,NA,TRUE
"70","2015/16",2015-12-18,2015-12-18,1,TRUE,NA,"USAMLR","Weddell seal","San Telmo, Punta","16:38:00","17:11:00",7,3,3,0,1,0,0,0,0,NA,NA,0,NA,NA
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Crabeater seal","Cape Shirreff core locations","12:40:00","17:16:00",2,0,1,0,0,0,1,0,0,0,0,0,"Beach was Playa Paulina to Aranda",TRUE
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Crabeater seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Elephant seal","Cape Shirreff core locations","11:54:00","17:55:00",280,6,0,0,14,41,182,16,0,0,0,21,"Beach was Playa Paulina to Aranda",TRUE
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Elephant seal","San Telmo, Punta","12:40:00","13:20:00",17,0,0,0,2,14,0,1,0,NA,NA,0,"Pup is female 512",NA
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Leopard seal","Cape Shirreff core locations","11:54:00","16:40:00",2,2,0,0,0,0,0,0,0,0,0,0,"Big girl",TRUE
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Leopard seal","San Telmo, Punta",NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,FALSE
"71","2015/16",2015-12-25,2015-12-25,1,TRUE,NA,"USAMLR","Weddell seal","Cape Shirreff core locations","11:54:00","17:23:00",11,5,2,1,1,1,1,0,0,0,0,0,"Beach was Playa Golondrina to P. del Lobero",TRUE
