"header_id","season_name","census_date","location","location_group","species","ad_male_count","ad_female_count","ad_unk_count","juv_male_count","juv_female_count","juv_unk_count","pup_live_count","unk_unk_count","notes","research_program"
"2003/04-05","2003/04",2004-01-26,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,1,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",1,0,0,1,1,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Chungungo","Chungungo","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Chungungo","Chungungo","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Chungungo","Chungungo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Chungungo","Chungungo","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Copihue","Copihue","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Copihue","Copihue","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Copihue","Copihue","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Copihue","Copihue","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Damero","Damero","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Damero","Damero","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Damero","Damero","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Damero","Damero","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Daniel","Daniel","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Daniel","Daniel","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Daniel","Daniel","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Daniel","Daniel","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Plastico, Playa","El Plastico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Plastico, Playa","El Plastico, Playa","Elephant seal",0,1,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Plastico, Playa","El Plastico, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Plastico, Playa","El Plastico, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Remanso, Playa","El Remanso, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Remanso, Playa","El Remanso, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Remanso, Playa","El Remanso, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"El Remanso, Playa","El Remanso, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Golondrina, Playa","Golondrina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Golondrina, Playa","Golondrina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Golondrina, Playa","Golondrina, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Golondrina, Playa","Golondrina, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"La Caverna","La Caverna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"La Caverna","La Caverna","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"La Caverna","La Caverna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"La Caverna","La Caverna","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Larga","Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Larga","Larga","Elephant seal",1,1,NA,1,1,NA,0,1,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Larga","Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Larga","Larga","Weddell seal",0,1,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Loberia","Loberia","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Loberia","Loberia","Elephant seal",0,1,NA,0,1,NA,0,1,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Loberia","Loberia","Leopard seal",0,1,1,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Loberia","Loberia","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Maderas","Maderas","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Maderas","Maderas","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Maderas","Maderas","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Marko","Marko","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Marko","Marko","Elephant seal",0,1,NA,0,1,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Marko","Marko","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Marko","Marko","Weddell seal",1,1,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Media Luna","Media Luna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Media Luna","Media Luna","Elephant seal",0,1,NA,1,2,NA,0,1,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Media Luna","Media Luna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Media Luna","Media Luna","Weddell seal",1,1,0,0,0,0,1,NA,"pups: 0 females, 1 males, 0 unknowns","INACH"
"2003/04-05","2003/04",2004-01-26,"Modulo","Modulo","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Modulo","Modulo","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Modulo","Modulo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Modulo","Modulo","Weddell seal",0,0,0,1,0,0,1,NA,"pups: 0 females, 1 males, 0 unknowns","INACH"
"2003/04-05","2003/04",2004-01-26,"Nibaldo","Nibaldo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Papua","Papua","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Papua","Papua","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Papua","Papua","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Papua","Papua","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Paulina, Playa","Paulina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Paulina, Playa","Paulina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Paulina, Playa","Paulina, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Paulina, Playa","Paulina, Playa","Weddell seal",0,1,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pinochet de la Barra","Pinochet de la Barra","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pinochet de la Barra","Pinochet de la Barra","Elephant seal",0,1,NA,0,0,NA,0,1,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pinochet de la Barra","Pinochet de la Barra","Leopard seal",0,0,1,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pinochet de la Barra","Pinochet de la Barra","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Poblete, Punta","Poblete, Punta","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Poblete, Punta","Poblete, Punta","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Poblete, Punta","Poblete, Punta","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Poblete, Punta","Poblete, Punta","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pocitas, Playa","Pocitas, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pocitas, Playa","Pocitas, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pocitas, Playa","Pocitas, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Pocitas, Playa","Pocitas, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Roquerio","Roquerio","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Roquerio","Roquerio","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Roquerio","Roquerio","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Roquerio","Roquerio","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Schiappacasse, Playa","Schiappacasse, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Schiappacasse, Playa","Schiappacasse, Playa","Elephant seal",0,0,NA,0,1,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Schiappacasse, Playa","Schiappacasse, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Schiappacasse, Playa","Schiappacasse, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Ventana","Ventana","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Ventana","Ventana","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Ventana","Ventana","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Ventana","Ventana","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Yamana, Playa","Yamana, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Yamana, Playa","Yamana, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Yamana, Playa","Yamana, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"Yamana, Playa","Yamana, Playa","Weddell seal",0,1,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Canal, Playa","del Canal, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Canal, Playa","del Canal, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Canal, Playa","del Canal, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Canal, Playa","del Canal, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Lobero, Playa","del Lobero, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Lobero, Playa","del Lobero, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-05","2003/04",2004-01-26,"del Lobero, Playa","del Lobero, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Alcazar","Alcazar","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Alcazar","Alcazar","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Alcazar","Alcazar","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Alcazar","Alcazar","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Angosta, Playa","Angosta, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Angosta, Playa","Angosta, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Angosta, Playa","Angosta, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Angosta, Playa","Angosta, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Antartico, Playa","Antartico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Antartico, Playa","Antartico, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Antartico, Playa","Antartico, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Antartico, Playa","Antartico, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Aranda","Aranda","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Aranda","Aranda","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Aranda","Aranda","Leopard seal",0,1,1,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Aranda","Aranda","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Norte","Ballena Norte","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Norte","Ballena Norte","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Norte","Ballena Norte","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Norte","Ballena Norte","Weddell seal",1,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Sur","Ballena Sur","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Sur","Ballena Sur","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Sur","Ballena Sur","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Ballena Sur","Ballena Sur","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cachorros","Cachorros","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cachorros","Cachorros","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cachorros","Cachorros","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cachorros","Cachorros","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Cerro Gajardo, Peninsula","Cerro Gajardo, Peninsula","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Chungungo","Chungungo","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Chungungo","Chungungo","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Chungungo","Chungungo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Chungungo","Chungungo","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Copihue","Copihue","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Copihue","Copihue","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Copihue","Copihue","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Copihue","Copihue","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Damero","Damero","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Damero","Damero","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Damero","Damero","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Damero","Damero","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Daniel","Daniel","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Daniel","Daniel","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Daniel","Daniel","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Daniel","Daniel","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Plastico, Playa","El Plastico, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Plastico, Playa","El Plastico, Playa","Elephant seal",0,1,NA,0,0,NA,0,1,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Plastico, Playa","El Plastico, Playa","Leopard seal",0,1,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Plastico, Playa","El Plastico, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Remanso, Playa","El Remanso, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Remanso, Playa","El Remanso, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Remanso, Playa","El Remanso, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"El Remanso, Playa","El Remanso, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Golondrina, Playa","Golondrina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Golondrina, Playa","Golondrina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Golondrina, Playa","Golondrina, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Golondrina, Playa","Golondrina, Playa","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"La Caverna","La Caverna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"La Caverna","La Caverna","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"La Caverna","La Caverna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"La Caverna","La Caverna","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Larga","Larga","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Larga","Larga","Elephant seal",0,1,NA,1,1,NA,1,0,"pups: 1 females, 0 males, 0 unknowns","INACH"
"2003/04-06","2003/04",2004-02-02,"Larga","Larga","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Larga","Larga","Weddell seal",0,1,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Loberia","Loberia","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Loberia","Loberia","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Loberia","Loberia","Leopard seal",0,0,1,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Loberia","Loberia","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Maderas","Maderas","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Maderas","Maderas","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Maderas","Maderas","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Maderas","Maderas","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Marko","Marko","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Marko","Marko","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Marko","Marko","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Marko","Marko","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Media Luna","Media Luna","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Media Luna","Media Luna","Elephant seal",0,1,NA,1,1,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Media Luna","Media Luna","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Media Luna","Media Luna","Weddell seal",1,1,0,0,1,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Modulo","Modulo","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Modulo","Modulo","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Modulo","Modulo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Modulo","Modulo","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Nibaldo","Nibaldo","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Papua","Papua","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Papua","Papua","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Papua","Papua","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Papua","Papua","Weddell seal",0,0,0,0,0,0,0,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Paulina, Playa","Paulina, Playa","Crabeater seal",0,0,NA,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Paulina, Playa","Paulina, Playa","Elephant seal",0,0,NA,0,0,NA,0,0,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Paulina, Playa","Paulina, Playa","Leopard seal",0,0,0,0,0,0,NA,NA,NA,"INACH"
"2003/04-06","2003/04",2004-02-02,"Paulina, Playa","Paulina, Playa","Weddell seal",0,1,0,0,0,0,0,NA,NA,"INACH"
